task,Mamba-bpe,Mamba-char,Category,Difference
H2AFZ,0.4047017303796915,0.3952225595712662,epigenetic marks,-0.009479170808425308
H3K27ac,0.3929766416549682,0.4350972771644592,epigenetic marks,0.04212063550949097
H3K27me3,0.5299425950417151,0.5352479775746664,epigenetic marks,0.005305382532951208
H3K36me3,0.4888601234325996,0.4902259409427643,epigenetic marks,0.0013658175101646797
H3K4me1,0.4059024086365333,0.4190105944871902,epigenetic marks,0.013108185850656873
H3K4me2,0.4705841268102328,0.4758606106042861,epigenetic marks,0.005276483794053266
H3K4me3,0.6012485806758587,0.6121588349342346,epigenetic marks,0.010910254258375884
H3K9ac,0.4770221572655898,0.5026157668658665,epigenetic marks,0.025593609600276734
H3K9me3,0.2896476548451643,0.3375441630681355,epigenetic marks,0.0478965082229712
H4K20me1,0.5453440447648367,0.5603654225667317,epigenetic marks,0.015021377801895053
covid,0.652044259584867,0.5764164566993714,virus variant detection,-0.07562780288549564
demo_coding_vs_intergenomic,0.7925266944445096,0.8108468254407247,organism,0.0183201309962151
demo_human_or_worm,0.9227598309516908,0.930260167672084,organism,0.007500336720393186
dummy_mouse_enhancers,0.555425579731281,0.5702339640030494,enhancers,0.014808384271768338
enhancers,0.4866259671174563,0.4894498219856849,enhancers,0.002823854868228559
enhancers_types,0.4485854987914746,0.4611678204753182,enhancers,0.0125823216838436
human_enhancers_cohn,0.478410562643638,0.472566164456881,enhancers,-0.005844398186757027
human_enhancers_ensembl,0.7781703472137451,0.7432055748425997,enhancers,-0.03496477237114537
human_ensembl_regulatory,0.8493287165959676,0.6052379241356483,regulatory,-0.2440907924603194
human_nontata_promoters,0.894918849835029,0.9109581387959994,regulatory,0.0160392889609704
human_ocr_ensembl,0.5452964260027959,0.6318909434171823,regulatory,0.0865945174143864
mouse_0,0.5067886068270757,0.4650623112916946,transcription factors,-0.0417262955353811
mouse_1,0.8008165863844064,0.805735170841217,transcription factors,0.004918584456810593
mouse_2,0.77183742248095,0.7209481682096209,transcription factors,-0.050889254271329065
mouse_3,0.5878391861915588,0.5012147009372712,transcription factors,-0.08662448525428768
mouse_4,0.418441864160391,0.4229356944561004,transcription factors,0.004493830295709433
prom_300_all,0.8097047393138592,0.8180978178977967,promoters,0.008393078583937452
prom_300_notata,0.9107249975204468,0.917104399204254,promoters,0.00637940168380724
prom_300_tata,0.3097846920673663,0.3343643337488174,promoters,0.024579641681451103
prom_core_all,0.5962232626401461,0.6172396659851074,promoters,0.021016403344961243
prom_core_notata,0.6520612102288467,0.6542926490306854,promoters,0.0022314388018387366
prom_core_tata,0.4237371247548323,0.537851479920474,promoters,0.11411435516564172
promoter_all,0.6976298689842224,0.7107391494971055,promoters,0.01310928051288307
promoter_no_tata,0.7267448764580947,0.7331296526468717,promoters,0.006384776188776975
promoter_tata,0.6392021576563517,0.6758290941898639,promoters,0.03662693653351223
reconstructed,0.6142079876019404,0.6641183137893677,splice sites,0.0499103261874273
splice_sites_acceptors,0.6068858412595896,0.9018607277136582,splice sites,0.29497488645406866
splice_sites_all,0.7049040060776931,0.929815411567688,splice sites,0.2249114054899949
splice_sites_donors,0.5975856414208045,0.9292282082817772,splice sites,0.3316425668609727
tf_0,0.6425691384535569,0.6707376182079315,transcription factors,0.028168479754374642
tf_1,0.6832866668701172,0.6911670684814453,transcription factors,0.00788040161132808
tf_2,0.5714065432548523,0.6133378326892853,transcription factors,0.04193128943443303
tf_3,0.4802663784760695,0.4847291558980942,transcription factors,0.004462777422024666
tf_4,0.6967356434235206,0.705695915222168,transcription factors,0.008960271798647446
